"Player","Pos","Team","Current ADP","Old ADP","ADP Change","Ovr Rank","Pos Rank"
"Josh Oliver","TE","MIN",216,216,0,371,64
"Marquise Goodwin","WR","CLE",216,216,0,372,152
"Chris Moore","WR","TEN",216,216,0,373,153
"Keaton Mitchell","RB","BAL",216,216,0,374,107
"Kyle Trask","QB","TB",216,216,0,375,51
"Kyle Allen","QB","BUF",216,216,0,376,52
"Kenny McIntosh","RB","SEA",216,216,0,377,108
"Hunter Luepke","RB","DAL",216,216,0,378,109
"Antoine Green","WR","DET",216,216,0,379,154
"Eric Saubert","TE","MIA",216,216,0,380,65
"Anthony McFarland","RB","PIT",216,216,0,381,110
"Ross Dwelley","TE","SF",216,216,0,382,66
"Sean Clifford","QB","GB",216,216,0,383,53
"Dontario Drummond","WR","DAL",216,216,0,384,155
"Corey Davis","WR","NYJ",216,215.3,0.7,385,156
"Xavier Gipson","WR","NYJ",216,216,0,386,157
"Paul Richardson","WR","NA",216,216,0,387,158
"James Robinson","RB","NE",216,216,0,388,111
"Devon Allen","WR","PHI",216,216,0,389,159
"Dwayne Washington","RB","NO",216,216,0,390,112
"Rico Gafford","WR","NA",216,216,0,391,160
"A.J. Richardson","WR","NA",216,216,0,392,161
"Erik Ezukanma","WR","MIA",216,216,0,393,162
"Equanimeous St. Brown","WR","CHI",216,216,0,394,163
"Elijah Cooks","WR","JAX",216,216,0,395,164
"Kirk Merritt","WR","NO",216,216,0,396,165
"Richard Rodgers","TE","NA",216,216,0,397,67
"Spencer Brown","RB","CAR",216,216,0,398,113
"Rakim Jarrett","WR","TB",216,216,0,399,166
"Derius Davis","WR","LAC",216,216,0,400,167
"Peyton Hendershot","TE","DAL",216,216,0,401,68
"Kyle Philips","WR","TEN",216,216,0,402,168
"Ameer Abdullah","RB","LV",216,216,0,403,114
"Ke'Shawn Vaughn","RB","TB",216,216,0,404,115
"Jacoby Brissett","QB","WAS",216,216,0,405,54
"Scotty Miller","WR","ATL",216,216,0,406,169
"Xavier Hutchinson","WR","HOU",216,216,0,407,170
"DeAndre Carter","WR","LV",216,216,0,408,171
"Jonnu Smith","TE","ATL",216,216,0,409,69
"Justin Shorter","WR","BUF",216,216,0,410,172
"Brycen Hopkins","TE","LAR",216,216,0,411,70
"Quintin Morris","TE","BUF",216,216,0,412,71
"Josiah Deguara","TE","GB",216,216,0,413,72
"Brock Wright","TE","DET",216,216,0,414,73
"Andrew Ogletree","TE","IND",216,216,0,415,74
"Tyler Huntley","QB","BAL",216,216,0,416,55
"KhaDarel Hodge","WR","ATL",216,216,0,417,173
"Charlie Kolar","TE","BAL",216,216,0,418,75
"Jalen Guyton","WR","LAC",216,216,0,419,174
"Harrison Bryant","TE","CLE",216,216,0,420,76
"Mitch Trubisky","QB","PIT",216,216,0,421,56
"Jarrett Stidham","QB","DEN",216,216,0,422,57
"Teddy Bridgewater","QB","NA",216,216,0,423,58
"Jake Browning","QB","CIN",216,216,0,424,59
"Blaine Gabbert","QB","KC",216,216,0,425,60
"Gardner Minshew","QB","IND",216,216,0,426,61
"Easton Stick","QB","LAC",216,216,0,427,62
"Teagan Quitoriano","TE","HOU",216,216,0,428,77
"Tyson Bagent","QB","CHI",216,216,0,429,63
"Cooper Rush","QB","DAL",216,216,0,430,64
"Skylar Thompson","QB","MIA",216,216,0,431,65
"Johnny Mundt","TE","MIN",216,216,0,432,78
"Jalen Nailor","WR","MIN",216,216,0,433,175
"Jeremy Ruckert","TE","NYJ",216,216,0,434,79
"Mike Boone","RB","HOU",216,216,0,435,116
"Blake Bell","TE","KC",216,216,0,436,80
"KaVontae Turpin","WR","DAL",216,216,0,437,176
"Denzel Mims","WR","NYJ",216,216,0,438,177
"Tylan Wallace","WR","BAL",216,216,0,439,178
"Pooka Williams","WR","NA",216,216,0,440,179
"Deneric Prince","RB","KC",216,215.9,0.1,441,117
"Lawrence Cager","TE","NYG",216,216,0,442,81
"Rashard Higgins","WR","NA",216,216,0,443,180
"Collin Johnson","WR","NYG",216,216,0,444,181
"Kyle Shurmur","QB","NA",216,216,0,445,66
"Tim Tebow","TE","NA",216,216,0,446,82
"Carson Wentz","QB","NA",216,216,0,447,67
"Keke Coutee","WR","NA",216,216,0,448,182
"DeSean Jackson","WR","NA",216,216,0,449,183
"Jalen Berger","RB","NA",216,216,0,450,118
"Daurice Fountain","WR","CHI",216,216,0,451,184
"Kyle Juszczyk","RB","SF",216,216,0,452,119
"John Wolford","QB","LAR",216,216,0,453,68
"Deuce Watts","WR","GB",216,216,0,454,185
"Ty Montgomery","WR","NE",216,216,0,455,186
"Geoff Swaim","TE","NA",216,216,0,456,83
"Matt Bushman","TE","KC",216,216,0,457,84
"La'Mical Perine","RB","KC",216,216,0,458,120
"Craig Reynolds","RB","DET",216,216,0,459,121
"Danny Gray","WR","SF",216,216,0,460,187
"Josh Whyle","TE","TEN",216,216,0,461,85
"Brenton Strange","TE","JAX",216,216,0,462,86
"Jody Fortson","TE","KC",216,216,0,463,87
"Will Mallory","TE","IND",216,216,0,464,88
"Cameron Latu","TE","SF",216,216,0,465,89
"Brandon Bolden","RB","LV",216,216,0,466,122
"Deven Thompkins","WR","TB",216,216,0,467,188
"Byron Pringle","WR","NA",216,216,0,468,189
"Tre'Quan Smith","WR","NO",216,216,0,469,190
"Ray-Ray McCloud","WR","SF",216,216,0,470,191
"Zach Pascal","WR","ARI",216,216,0,471,192
"Dax Milne","WR","WAS",216,216,0,472,193
"Mohamed Ibrahim","RB","DET",216,216,0,473,123
"David Bell","WR","CLE",216,216,0,474,194
"Josh Ali","WR","ATL",216,216,0,475,195
"Trey Sermon","RB","PHI",216,216,0,476,124
"Kene Nwangwu","RB","MIN",216,216,0,477,125
"Dante Pettis","WR","CHI",216,216,0,478,196
"Dee Eskridge","WR","SEA",216,216,0,479,197
"Tommy Tremble","TE","CAR",216,216,0,480,90
"Eno Benjamin","RB","NO",216,216,0,481,126
"Payne Durham","TE","TB",216,216,0,482,91
"Travis Homer","RB","CHI",216,216,0,483,127
"Tyrod Taylor","QB","NYG",216,216,0,484,69
"John Bates","TE","WAS",216,216,0,485,92
"Gary Brightwell","RB","NYG",216,216,0,486,128
"Mitchell Tinsley","WR","WAS",216,216,0,487,198
"Nick Mullens","QB","MIN",216,216,0,488,70
"Xazavian Valladay","RB","HOU",216,216,0,489,129
"Hassan Haskins","RB","TEN",216,216,0,490,130
"Kearis Jackson","WR","TEN",216,216,0,491,199
"Reggie Gilliam","RB","BUF",216,216,0,492,131
"Elijah Higgins","WR","MIA",216,216,0,493,200
"Ian Thomas","TE","CAR",216,216,0,494,93
"Drew Lock","QB","SEA",216,216,0,495,71
"Joseph Ngata","WR","PHI",216,216,0,496,201
"Davis Mills","QB","HOU",216,216,0,497,72
"Matt Corral","QB","CAR",216,216,0,498,73
"Matt Landers","WR","SEA",216,216,0,499,202
"C.J. Beathard","QB","JAX",216,216,0,500,74
"Brian Hoyer","QB","LV",216,216,0,501,75
"Lew Nichols","RB","GB",216,216,0,502,132
"Colton Dowell","WR","TEN",216,216,0,503,203
"Hendon Hooker","QB","DET",216,216,0,504,76
"Mason Rudolph","QB","NA",216,216,0,505,77
"Jermar Jefferson","RB","DET",216,216,0,506,133
"Josh Johnson","WR","NA",216,216,0,507,204
"Case Keenum","QB","HOU",216,216,0,508,78
"Brayden Willis","TE","SF",216,216,0,509,94
"Keilahn Harris","WR","ATL",216,216,0,510,205
"Trestan Ebner","RB","CHI",216,216,0,511,134
"Jake Haener","QB","NO",216,216,0,512,79
"Sam Ehlinger","QB","IND",216,216,0,513,80
"Noah Gindorff","TE","SEA",216,216,0,514,95
"Giovanni Ricci","TE","CAR",216,216,0,515,96
"Ko Kieft","TE","TB",216,216,0,516,97
"SaRodorick Thompson","RB","NO",216,216,0,517,135
"Tanner Morgan","QB","PIT",216,216,0,518,81
"Tre' McKitty","TE","LAC",216,216,0,519,98
"Jack Stoll","TE","PHI",216,216,0,520,99
"Anthony Schwartz","WR","CLE",216,216,0,521,206
"Brevin Jordan","TE","HOU",216,216,0,522,100
"Trent Taylor","WR","CIN",216,216,0,523,207
"Velus Jones","WR","CHI",216,216,0,524,208
"Max Duggan","QB","LAC",216,216,0,525,82
"Michael Woods","WR","CLE",216,216,0,526,209
"Travis Vokolek","TE","BAL",216,216,0,527,101
"Ricky Seals-Jones","TE","NA",216,216,0,528,102
"Malik Cunningham","QB","NE",216,216,0,529,83
"Gunner Olszewski","WR","PIT",216,216,0,530,210
"Tyler Kroft","TE","MIA",216,216,0,531,103
"Brandon Powell","WR","MIN",216,216,0,532,211
"Tanner McKee","QB","PHI",216,216,0,533,84
"Jaren Hall","QB","MIN",216,216,0,534,85
"Dare Ogunbowale","RB","HOU",216,216,0,535,136
"Reggie Begelton","WR","NA",216,216,0,536,212
"Christian Blake","WR","NA",216,216,0,537,213
"Aaron Fuller","WR","NA",216,216,0,538,214
"Thomas Hennigan","WR","NA",216,216,0,539,215
"Johnny Johnson","WR","HOU",216,216,0,540,216
"Tyler Johnson","WR","LV",216,216,0,541,217
"Steven Mitchell","WR","NA",216,216,0,542,218
"Darece Roberson","WR","NA",216,216,0,543,219
"De'Anthony Thomas","WR","NA",216,216,0,544,220
"JoJo Ward","WR","NA",216,216,0,545,221
"Kristian Wilkerson","WR","IND",216,216,0,546,222
"Lujuan Winningham","WR","NA",216,216,0,547,223
"Frank Ladson","WR","NA",216,216,0,548,224
"Miller Forristall","TE","NO",216,216,0,549,104
"Darrell Daniels","TE","NA",216,216,0,550,105
"Cary Angeline","TE","NA",216,216,0,551,106
"ZaQuandre White","RB","NA",216,216,0,552,137
"Theo Riddick","RB","NA",216,216,0,553,138
"Jeremy Cox","RB","NA",216,216,0,554,139
"Ryan Fitzpatrick","QB","NA",216,216,0,555,86
"Javon Wims","WR","ARI",216,216,0,556,225
"Brandon Zylstra","WR","NA",216,216,0,557,226
"Andrew Beck","RB","HOU",216,216,0,558,140
"Chris Myarick","RB","NYG",216,216,0,559,141
"Demetric Felton","RB","CLE",216,216,0,560,142
"Chad Henne","QB","NA",216,216,0,561,87
"Adam Prentice","RB","NO",216,216,0,562,143
"Jake Bargas","RB","NA",216,216,0,563,144
"Robert Griffin","QB","NA",216,216,0,564,88
"Nathan Peterman","QB","CHI",216,216,0,565,89
"Cole Kelley","QB","NA",216,216,0,566,90
"Kennedy Brooks","RB","PHI",216,216,0,567,145
"Matt Colburn","RB","NA",216,216,0,568,146
"Tyler Ervin","RB","NA",216,216,0,569,147
"Bryce Love","RB","NA",216,216,0,570,148
"Adrian Peterson","RB","NA",216,216,0,571,149
"Stevie Scott","RB","NA",216,216,0,572,150
"Wendell Smallwood","RB","NA",216,216,0,573,151
"Master Teague","RB","PIT",216,216,0,574,152
"Aca'Cedric Ware","RB","NA",216,216,0,575,153
"Jordan Wilkins","RB","NA",216,216,0,576,154
"Connor Davis","TE","NA",216,216,0,577,107
"Blake Jarwin","TE","NA",216,216,0,578,108
"Dre Miller","TE","NYG",216,216,0,579,109
"Keelan Cole","WR","NA",216,216,0,580,227
"Chris Conley","WR","SF",216,216,0,581,228
"Keelan Doss","WR","LAC",216,216,0,582,229
"Emeka Emezie","WR","NA",216,216,0,583,230
"Drew Estrada","WR","HOU",216,216,0,584,231
"Shelton Gibson","WR","NA",216,216,0,585,232
"Cyril Grayson","WR","NA",216,216,0,586,233
"DeMichael Harris","WR","NA",216,216,0,587,234
"Keith Kirkwood","WR","NO",216,216,0,588,235
"Dallas Daniels","WR","DEN",216,216,0,589,236
"Zach Gentry","TE","PIT",216,216,0,590,110
"Julio Jones","WR","NA",216,216,0,591,237
"Dillon Stoner","WR","NA",216,216,0,592,238
"Albert Wilson","WR","NA",216,216,0,593,239
"Tyler Shough","QB","NA",216,216,0,594,91
"Tavion Thomas","RB","NA",216,216,0,595,155
"Keilan Robinson","RB","NA",216,216,0,596,156
"Jacob Cowing","WR","NA",216,216,0,597,240
"Kyle Patterson","TE","NA",216,216,0,598,111
"Hunter Long","TE","LAR",216,216,0,599,112
"Daniel Brown","TE","NA",216,216,0,600,113
"Kwamie Lassiter","WR","CIN",216,216,0,601,241
"Keith Smith","RB","ATL",216,216,0,602,157
"J.P. Holtz","TE","NA",216,216,0,603,114
"Mikey Daniel","RB","NA",216,216,0,604,158
"Brandon Peters","QB","NA",216,216,0,605,92
"Reggie Bonnafon","RB","NA",216,216,0,606,159
"Jason Huntley","RB","PIT",216,216,0,607,160
"Anthony Sherman","RB","NA",216,216,0,608,161
"Christian Wade","RB","NA",216,216,0,609,162
"Daniel Crawford","TE","NA",216,216,0,610,115
"Tommy Hudson","TE","NA",216,216,0,611,116
"Alize Mack","TE","NA",216,216,0,612,117
"Chris Pierce","TE","ARI",216,216,0,613,118
"Bernhard Seikovits","TE","ARI",216,216,0,614,119
"Demaryius Thomas","TE","NA",216,216,0,615,120
"Jeff Badet","WR","NA",216,216,0,616,242
"Corey Coleman","WR","NA",216,216,0,617,243
"Ethan Fernea","WR","IND",216,216,0,618,244
"Jon'Vea Johnson","WR","NA",216,216,0,619,245
"Jake Kumerow","WR","NA",216,216,0,620,246
"Osirus Mitchell","WR","NA",216,216,0,621,247
"Neil Pau'u","WR","NA",216,216,0,622,248
"Easop Winston","WR","SEA",216,216,0,623,249
"Michael Pratt","QB","NA",216,216,0,624,93
"Miles Boykin","WR","PIT",216,216,0,625,250
"Jahleel Billingsley","TE","NA",216,216,0,626,121
"Tommy Sweeney","TE","NYG",216,216,0,627,122
"Juwann Winfree","WR","NA",216,216,0,628,251
"Sammy Watkins","WR","NA",216,216,0,629,252
"Zonovan Knight","RB","NYJ",216,216,0,630,163
"Marcus Johnson","WR","NA",216,216,0,631,253
"Ryan Griffin","QB","NA",216,216,0,632,94
"Jeff Smith","WR","NYJ",216,216,0,633,254
"Luke Farrell","TE","JAX",216,216,0,634,123
"DeShone Kizer","QB","NA",216,216,0,635,95
"BJ Baylor","RB","ATL",216,216,0,636,164
"Jaret Patterson","RB","NA",216,216,0,637,165
"A.J. Rose","RB","NA",216,216,0,638,166
"Spencer Ware","RB","NA",216,216,0,639,167
"Nate Becker","TE","NA",216,216,0,640,124
"Hunter Bryant","TE","NA",216,216,0,641,125
"Darion Clark","TE","NA",216,216,0,642,126
"Xavier Grimble","TE","NA",216,216,0,643,127
"Hale Hentges","TE","NA",216,216,0,644,128
"Charles Jones","TE","NA",216,216,0,645,129
"Tyler Mabry","TE","SEA",216,216,0,646,130
"Stephen Guidry","WR","NA",216,216,0,647,255
"De'Quan Hampton","WR","NA",216,216,0,648,256
"Jeremiah Haydel","WR","NA",216,216,0,649,257
"Warren Jackson","WR","NA",216,216,0,650,258
"Jarvis Landry","WR","NA",216,216,0,651,259
"David Moore","WR","NA",216,216,0,652,260
"Kevin Austin","WR","JAX",216,216,0,653,261
"Manasseh Bailey","WR","NA",216,216,0,654,262
"Deon Cain","WR","NA",216,216,0,655,263
"Jalen Camp","WR","HOU",216,216,0,656,264
"Dez Bryant","WR","NA",216,216,0,657,265
"Jamison Crowder","WR","NYG",216,216,0,658,266
"Dai'Jean Dixon","WR","NA",216,216,0,659,267
"Simi Fehoko","WR","DAL",216,216,0,660,268
"Isaiah Ford","WR","NA",216,216,0,661,269
"Larry Fitzgerald","WR","NA",216,216,0,662,270
"Jakeem Grant","WR","CLE",216,216,0,663,271
"Allen Hurns","WR","NA",216,216,0,664,272
"Tyshaun James","WR","NA",216,216,0,665,273
"Cade Johnson","WR","SEA",216,216,0,666,274
"Chris Lacy","WR","LV",216,216,0,667,275
"Riley Lees","WR","NA",216,216,0,668,276
"Jaydon Mickens","WR","NYG",216,216,0,669,277
"Samson Nacua","WR","NA",216,216,0,670,278
"Joe Reed","WR","CHI",216,216,0,671,279
"Scotty Washington","WR","NE",216,216,0,672,280
"Austin Watkins","WR","NA",216,216,0,673,281
"Isaiah Zuber","WR","NA",216,216,0,674,282
"Deamonte Trayanum","RB","NA",216,216,0,675,168
"Shaun Shivers","RB","NA",216,216,0,676,169
"Dontay Demus","WR","BAL",216,216,0,677,283
"Cornelius Johnson","WR","NA",216,216,0,678,284
"Jyaire Shorter","WR","NA",216,216,0,679,285
"Johnny Stanton","RB","NA",216,216,0,680,170
"DaeSean Hamilton","WR","NA",216,216,0,681,286
"Mike Harley","WR","CLE",216,216,0,682,287
"Ishmael Hyman","WR","NA",216,216,0,683,288
"Henry Ruggs","WR","NA",216,216,0,684,289
"Devin Ross","WR","NA",216,216,0,685,290
"Chris Thompson","RB","NA",216,216,0,686,171
"Cody White","WR","PIT",216,216,0,687,291
"EJ Smith","RB","NA",216,216,0,688,172
"Keylon Stokes","WR","NA",216,216,0,689,292
"Marcus Kemp","WR","WAS",216,216,0,690,293
"Russell Gage","WR","TB",216,216,0,691,294
"Nyheim Hines","RB","BUF",216,216,0,692,173
"Shane Zylstra","TE","DET",216,216,0,693,131
"Antonio Brown","WR","NA",216,216,0,694,295
"Tyrie Cleveland","WR","PHI",216,216,0,695,296
"Dalyn Dawkins","RB","NA",216,216,0,696,174
"Drew Brees","QB","NA",216,216,0,697,96
"Jacob Copeland","WR","TEN",216,216,0,698,297
"Cody Hollister","WR","TEN",216,216,0,699,298
"C.J. Ham","RB","MIN",216,216,0,700,175
"Kendall Blanton","TE","KC",216,216,0,701,132
"Sean McKeon","TE","DAL",216,216,0,702,133
"Matthew Slater","WR","NE",216,216,0,703,299
"Tory Carter","RB","NA",216,216,0,704,176
"Anthony Brown","QB","BAL",216,216,0,705,97
"Case Cookus","QB","NA",216,216,0,706,98
"Jake Fromm","QB","WAS",216,216,0,707,99
"Kevin Hogan","QB","NA",216,216,0,708,100
"Alex Tanney","QB","NA",216,216,0,709,101
"Patrick Carr","RB","NA",216,216,0,710,177
"Gerrid Doaks","RB","HOU",216,216,0,711,178
"Ricky Person","RB","NA",216,216,0,712,179
"Scottie Phillips","RB","NA",216,216,0,713,180
"Mekhi Sargent","RB","NA",216,216,0,714,181
"DeAndre Torrey","RB","NA",216,216,0,715,182
"Darwin Thompson","RB","NA",216,216,0,716,183
"Damien Williams","RB","NA",216,216,0,717,184
"Nick Guggemos","TE","GB",216,216,0,718,134
"Dax Raymond","TE","NA",216,216,0,719,135
"Tavon Austin","WR","NA",216,216,0,720,300
"Matt Cole","WR","NA",216,216,0,721,301
"Jaron Brown","WR","NA",216,216,0,722,302
"Derrick Dillon","WR","NA",216,216,0,723,303
"Bailey Gaither","WR","NA",216,216,0,724,304
"Travis Fulgham","WR","NA",216,216,0,725,305
"Juwan Green","WR","NA",216,216,0,726,306
"Alexander Hollins","WR","NA",216,216,0,727,307
"Rob Gronkowski","TE","NA",216,216,0,728,136
"KJ Hamler","WR","DEN",216,216,0,729,308
"Dontrell Hilliard","RB","NA",216,216,0,730,185
"Darrell Henderson","RB","NA",216,216,0,731,186
"Brandon Allen","QB","NA",216,216,0,732,102
"Ben Braunecker","TE","NA",216,216,0,733,137
"Shi Smith","WR","CAR",216,216,0,734,309
"Jacob Hollister","TE","NA",216,216,0,735,138
"Ty Johnson","RB","NA",216,216,0,736,187
"Colt McCoy","QB","ARI",216,216,0,737,103
"Chase Daniel","QB","NA",216,216,0,738,104
"Ryan Nall","RB","NA",216,216,0,739,188
"Sewo Olonilua","RB","NA",216,216,0,740,189
"Jeff Driskel","QB","ARI",216,216,0,741,105
"Jacob Dolegala","QB","NA",216,216,0,742,106
"Ryan Finley","QB","NA",216,216,0,743,107
"Colin Kaepernick","QB","NA",216,216,0,744,108
"Josh McCown","QB","NA",216,216,0,745,109
"Kellen Mond","QB","CLE",216,216,0,746,110
"Bryce Perkins","QB","LAR",216,216,0,747,111
"Alex Smith","QB","NA",216,216,0,748,112
"Brian Lewerke","QB","NA",216,216,0,749,113
"Devonta Freeman","RB","NA",216,216,0,750,190
"Royce Freeman","RB","NA",216,216,0,751,191
"Jake Funk","RB","IND",216,216,0,752,192
"Brenden Knox","RB","NA",216,216,0,753,193
"Sincere McCormick","RB","LV",216,216,0,754,194
"Taquan Mizzell","RB","NA",216,216,0,755,195
"T.J. Pledger","RB","NA",216,216,0,756,196
"Jacques Patrick","RB","NA",216,216,0,757,197
"Jaylen Samuels","RB","NA",216,216,0,758,198
"Robert Davis","WR","NA",216,216,0,759,310
"Malik Henry","WR","NA",216,216,0,760,311
"Kai Locksley","WR","NA",216,216,0,761,312
"Antonio Nunn","WR","NA",216,216,0,762,313
"Whop Philyor","WR","NA",216,216,0,763,314
"Makai Polk","WR","NA",216,216,0,764,315
"Jaquarii Roberson","WR","NA",216,216,0,765,316
"Chris Rowland","WR","NA",216,216,0,766,317
"Artavis Scott","WR","NA",216,216,0,767,318
"Tyler Simmons","WR","NA",216,216,0,768,319
"Vyncint Smith","WR","IND",216,216,0,769,320
"Khalil Tate","WR","NA",216,216,0,770,321
"Travis Toivonen","WR","NA",216,216,0,771,322
