"Player","Pos","Team","Current ADP","Old ADP","ADP Change","Ovr Rank","Pos Rank"
"John Ursua","WR","NA",216,216,0,772,323
"Jalen Virgil","WR","DEN",216,216,0,773,324
"Binjimen Victor","WR","NA",216,216,0,774,325
"Nsimba Webster","WR","CHI",216,216,0,775,326
"Derrick Willies","WR","NA",216,216,0,776,327
"Derek Wright","WR","CAR",216,216,0,777,328
"Tiyon Evans","RB","LAR",216,216,0,778,199
"TJ Tampa","WR","NA",216,216,0,779,329
"Konata Mumpfield","WR","NA",216,216,0,780,330
"Tyler Harrell","WR","NA",216,216,0,781,331
"Sam James","WR","NA",216,216,0,782,332
"Baylor Cupp","TE","NA",216,216,0,783,139
"MyCole Pruitt","TE","NA",216,216,0,784,140
"Cam Sims","WR","LV",216,216,0,785,333
"David Sills","WR","NYG",216,216,0,786,334
"River Cracraft","WR","MIA",216,216,0,787,335
"Pharaoh Brown","TE","IND",216,216,0,788,141
"Luke McCown","QB","NA",216,216,0,789,114
"E.J. Perry","QB","HOU",216,216,0,790,115
"Le'Veon Bell","RB","NA",216,216,0,791,200
"Trenton Cannon","RB","NA",216,216,0,792,201
"Darius Clark","RB","NA",216,216,0,793,202
"Brittain Brown","RB","LV",216,216,0,794,203
"Wayne Gallman","RB","NA",216,216,0,795,204
"Javian Hawkins","RB","NA",216,216,0,796,205
"Duke Johnson","RB","NA",216,216,0,797,206
"Benny LeMay","RB","NA",216,216,0,798,207
"John Lovett","RB","MIA",216,216,0,799,208
"Lamar Miller","RB","NA",216,216,0,800,209
"Bo Scarbrough","RB","NA",216,216,0,801,210
"Austin Walter","RB","LV",216,216,0,802,211
"CJ Verdell","RB","NA",216,216,0,803,212
"Jerell Adams","TE","NA",216,216,0,804,142
"Rashod Berry","TE","NA",216,216,0,805,143
"Antony Auclair","TE","NA",216,216,0,806,144
"Brandon Dillon","TE","NA",216,216,0,807,145
"Seth DeValve","TE","NA",216,216,0,808,146
"Darren Fells","TE","NA",216,216,0,809,147
"Jeff Heuerman","TE","NA",216,216,0,810,148
"Rysen John","TE","NA",216,216,0,811,149
"Maurice Alexander","WR","DET",216,216,0,812,336
"Jason Witten","TE","NA",216,216,0,813,150
"Omar Bayless","WR","NA",216,216,0,814,337
"John Brown","WR","NA",216,216,0,815,338
"Trevon Clark","WR","NA",216,216,0,816,339
"Pharoh Cooper","WR","ARI",216,216,0,817,340
"Jeff Cotton","WR","GB",216,216,0,818,341
"Michael Dereus","WR","NA",216,216,0,819,342
"Maurice Ffrench","WR","NA",216,216,0,820,343
"Julian Edelman","WR","NA",216,216,0,821,344
"Kaylon Geiger","WR","TB",216,216,0,822,345
"Marvin Hall","WR","NA",216,216,0,823,346
"Ra'Shaun Henry","WR","ATL",216,216,0,824,347
"Travis Jonsen","WR","NA",216,216,0,825,348
"Lance McCutcheon","WR","LAR",216,216,0,826,349
"Terrelle Pryor","WR","NA",216,216,0,827,350
"Cody Thompson","WR","SEA",216,216,0,828,351
"Cameron Ward","QB","NA",216,216,0,829,116
"John Emery","RB","NA",216,216,0,830,213
"Nick Bellore","RB","SEA",216,216,0,831,214
"David Blough","QB","ARI",216,216,0,832,117
"Jack Coan","QB","NA",216,216,0,833,118
"Joe Webb","QB","NA",216,216,0,834,119
"Corey Clement","RB","ARI",216,216,0,835,215
"Nathan Cottrell","RB","NA",216,216,0,836,216
"JaQuan Hardy","RB","NA",216,216,0,837,217
"Tony Jones","RB","DEN",216,216,0,838,218
"Patrick Laird","RB","TB",216,216,0,839,219
"Shaun Beyer","TE","NA",216,216,0,840,151
"Trey Burton","TE","NA",216,216,0,841,152
"Scooter Harrington","TE","NA",216,216,0,842,153
"Josh Pederson","TE","NA",216,216,0,843,154
"Chris Finke","WR","NA",216,216,0,844,352
"T.J. Vasher","WR","NA",216,216,0,845,353
"Connor Wedington","WR","NA",216,216,0,846,354
"Tyrell Williams","WR","NA",216,216,0,847,355
"Jaylon Robinson","WR","NA",216,216,0,848,356
"Xavier Smith","WR","LAR",216,216,0,849,357
"Laquon Treadwell","WR","NA",216,216,0,850,358
"Greg Ward","WR","PHI",216,216,0,851,359
"Jarek Broussard","RB","NA",216,216,0,852,220
"Michael Jefferson","WR","NA",216,216,0,853,360
"Daewood Davis","WR","NA",216,216,0,854,361
"J.J. Koski","WR","NA",216,216,0,855,362
"Kyric McGowan","WR","WAS",216,216,0,856,363
"Ryan Switzer","WR","NA",216,216,0,857,364
"Jase McClellan","RB","NA",216,216,0,858,221
"Jirehl Brock","RB","NA",216,216,0,859,222
"Johnny Wilson","WR","NA",216,216,0,860,365
"Marshon Ford","TE","NA",216,216,0,861,155
"Branden Mack","WR","NA",216,216,0,862,366
"Jalen McCleskey","WR","NA",216,216,0,863,367
"Kalil Pimpleton","WR","NYG",216,216,0,864,368
"Auden Tate","WR","ARI",216,216,0,865,369
"Jordan Veasy","WR","NA",216,216,0,866,370
"Damion Willis","WR","NA",216,216,0,867,371
"Michael Young","WR","NA",216,216,0,868,372
"Alinias Smith","WR","NA",216,216,0,869,373
"Charleston Rambo","WR","NA",216,216,0,870,374
"Duke Williams","WR","NA",216,216,0,871,375
"Isaiah Wright","WR","NA",216,216,0,872,376
"Dominick Blaylock","WR","NA",216,216,0,873,377
"Xavier Williams","WR","NA",216,216,0,874,378
"Grant DuBose","WR","GB",216,216,0,875,379
"Andy Janovich","RB","NA",216,216,0,876,223
"Ian Book","QB","PHI",216,216,0,877,120
"Chris Oladokun","QB","KC",216,216,0,878,121
"Ben Roethlisberger","QB","NA",216,216,0,879,122
"Carson Strong","QB","NA",216,216,0,880,123
"Jashaun Corbin","RB","NYG",216,216,0,881,224
"Patrick DiMarco","RB","NA",216,216,0,882,225
"Brian Hill","RB","NA",216,216,0,883,226
"Shermari Jones","RB","NA",216,216,0,884,227
"Javon Leake","RB","NA",216,216,0,885,228
"Jalin Moore","RB","NA",216,216,0,886,229
"Rod Smith","RB","NA",216,216,0,887,230
"Michael Warren","RB","NA",216,216,0,888,231
"Evan Baylis","TE","NA",216,216,0,889,156
"Josh Babicz","TE","NA",216,216,0,890,157
"Tyler Eifert","TE","NA",216,216,0,891,158
"Tucker Fisk","TE","ATL",216,216,0,892,159
"Farrod Green","TE","NA",216,216,0,893,160
"Kaden Smith","TE","NA",216,216,0,894,161
"Charlie Taumoepeau","TE","NA",216,216,0,895,162
"Ross Travis","TE","NA",216,216,0,896,163
"Josh Bellamy","WR","NA",216,216,0,897,380
"Shemar Bridges","WR","BAL",216,216,0,898,381
"Brennan Eagles","WR","NA",216,216,0,899,382
"Penny Hart","WR","NA",216,216,0,900,383
"Trishton Jackson","WR","MIN",216,216,0,901,384
"Willie Johnson","WR","NA",216,216,0,902,385
"Jake Lampman","WR","NA",216,216,0,903,386
"Austin Mack","WR","NA",216,216,0,904,387
"Ryan McDaniel","WR","NA",216,216,0,905,388
"Caleb Scott","WR","NA",216,216,0,906,389
"T.J. Simmons","WR","NA",216,216,0,907,390
"Corey Sutton","WR","NA",216,216,0,908,391
"Dede Westbrook","WR","NA",216,216,0,909,392
"Jalen Wayne","WR","BUF",216,216,0,910,393
"Thomas Greaney","TE","CLE",216,216,0,911,164
"Gee Scott","TE","NA",216,216,0,912,165
"Leonard Taylor","TE","JAX",216,216,0,913,166
"Britain Covey","WR","PHI",216,216,0,914,394
"Mason Kinsey","WR","TEN",216,216,0,915,395
"Cullen Gillaspia","RB","NA",216,216,0,916,232
"Alec Ingold","RB","MIA",216,216,0,917,233
"Marcedes Lewis","TE","NA",216,216,0,918,167
"Sony Michel","RB","NA",216,216,0,919,234
"Jakob Johnson","RB","LV",216,216,0,920,235
"Nick Bawden","RB","NYJ",216,216,0,921,236
"Gabe Nabers","RB","NA",216,216,0,922,237
"K.J. Costello","QB","NA",216,216,0,923,124
"Danny Etling","QB","GB",216,216,0,924,125
"Jake Luton","QB","NO",216,216,0,925,126
"Matt Schaub","QB","NA",216,216,0,926,127
"Josh Adams","RB","NA",216,216,0,927,238
"Greg Bell","RB","NA",216,216,0,928,239
"Devontae Booker","RB","NA",216,216,0,929,240
"Tyler Goodson","RB","GB",216,216,0,930,241
"Pete Guerriero","RB","NA",216,216,0,931,242
"Xavier Jones","RB","NA",216,216,0,932,243
"Dion Lewis","RB","NA",216,216,0,933,244
"Alfred Morris","RB","NA",216,216,0,934,245
"Devine Ozigbo","RB","NA",216,216,0,935,246
"Elijhaa Penny","RB","NA",216,216,0,936,247
"Ty'Son Williams","RB","ARI",216,216,0,937,248
"Ben Koyack","TE","NA",216,216,0,938,168
"Justin Johnson","TE","NA",216,216,0,939,169
"Jared Pinkney","TE","NA",216,216,0,940,170
"Quintez Cephus","WR","NA",216,216,0,941,396
"Chris Tyree","RB","NA",216,216,0,942,249
"Jordan Johnson","WR","NA",216,216,0,943,397
"Jaden Walley","WR","NA",216,216,0,944,398
"Michael Bandy","WR","NA",216,216,0,945,399
"Mason Fairchild","TE","NA",216,216,0,946,171
"Patrick Ricard","RB","BAL",216,216,0,947,250
"Ronnie Rivers","RB","LAR",216,216,0,948,251
"Bruce Miller","RB","NA",216,216,0,949,252
"Tayon Fleet-Davis","RB","NA",216,216,0,950,253
"Rodney Adams","WR","NA",216,216,0,951,400
"Calvin Jackson","WR","NA",216,216,0,952,401
"Donte Moncrief","WR","NA",216,216,0,953,402
"Chester Rogers","WR","NA",216,216,0,954,403
"C.J. Saunders","WR","CAR",216,216,0,955,404
"Roman Wilson","WR","NA",216,216,0,956,405
"Bryce Ford-Wheaton","WR","NYG",216,216,0,957,406
"Corey Rucker","WR","NA",216,216,0,958,407
"Sean Shaw","WR","NA",216,216,0,959,408
"DJ Turner","WR","LV",216,216,0,960,409
"Kurt Benkert","QB","NA",216,216,0,961,128
"Jarrett Guarantano","QB","DEN",216,216,0,962,129
"Otis Anderson","RB","NA",216,216,0,963,254
"Max Borghi","RB","NA",216,216,0,964,255
"LeVante Bellamy","RB","NA",216,216,0,965,256
"Abram Smith","RB","NA",216,216,0,966,257
"Briley Moore","TE","NA",216,216,0,967,172
"Cheyenne O'Grady","TE","NA",216,216,0,968,173
"John Raine","TE","ATL",216,216,0,969,174
"Dylan Soehner","TE","NA",216,216,0,970,175
"Jeremy Sprinkle","TE","NA",216,216,0,971,176
"Alex Bachman","WR","HOU",216,216,0,972,410
"Antonio Callaway","WR","DAL",216,216,0,973,411
"Darius Jennings","WR","NA",216,216,0,974,412
"Seth Roberts","WR","NA",216,216,0,975,413
"Taywan Taylor","WR","NA",216,216,0,976,414
"Bo Nix","QB","NA",216,216,0,977,130
"Jared Wayne","WR","HOU",216,216,0,978,415
"A.J. Green","WR","NA",216,216,0,979,416
"Ben Sims","TE","MIN",216,216,0,980,177
"C.J. Johnson","WR","SEA",216,216,0,981,417
"Ajou Ajou","WR","NA",216,216,0,982,418
"Travis Dye","RB","NYJ",216,216,0,983,258
"Elijah Holyfield","RB","CIN",216,216,0,984,259
"Mark Ingram","RB","NA",216,216,0,985,260
"Jalen Cropper","WR","NA",216,216,0,986,419
"Jacob Eason","QB","CAR",216,216,0,987,131
"Blake Proehl","WR","MIN",216,216,0,988,420
"Khari Blasingame","RB","CHI",216,216,0,989,261
"Carl Tucker","RB","NA",216,216,0,990,262
"Ben DiNucci","QB","NA",216,216,0,991,132
"D'Eriq King","QB","NA",216,216,0,992,133
"Philip Rivers","QB","NA",216,216,0,993,134
"Logan Woodside","QB","ATL",216,216,0,994,135
"Javorius Allen","RB","NA",216,216,0,995,263
"Rodney Anderson","RB","NA",216,216,0,996,264
"Carlos Hyde","RB","NA",216,216,0,997,265
"Adrian Killins","RB","NA",216,216,0,998,266
"Tyreik McAllister","RB","DEN",216,216,0,999,267
"Graham Adomitis","TE","NA",216,216,0,1000,178
"Jacob Breeland","TE","NA",216,216,0,1001,179
"Nick Eubanks","TE","NA",216,216,0,1002,180
"Jaeden Graham","TE","NA",216,216,0,1003,181
"Jordan Matthews","TE","NA",216,216,0,1004,182
"Codey McElroy","TE","NA",216,216,0,1005,183
"Thomas Odukoya","TE","TEN",216,216,0,1006,184
"Tyrone Swoopes","TE","NA",216,216,0,1007,185
"Jaelon Darden","WR","CLE",216,216,0,1008,421
"John Franklin","WR","NA",216,216,0,1009,422
"Gary Jennings","WR","NA",216,216,0,1010,423
"Isaiah McKoy","WR","NA",216,216,0,1011,424
"Aaron Parker","WR","NA",216,216,0,1012,425
"Shawn Poindexter","WR","NA",216,216,0,1013,426
"Trey Quinn","WR","NA",216,216,0,1014,427
"Mathew Sexton","WR","NA",216,216,0,1015,428
"DeAndre Thompkins","WR","NA",216,216,0,1016,429
"Mike Thomas","WR","BAL",216,216,0,1017,430
"Diontae Spencer","WR","NYJ",216,216,0,1018,431
"Dalton Schoen","WR","NA",216,216,0,1019,432
"Mohamed Sanu","WR","NA",216,216,0,1020,433
"Frank Darby","WR","ATL",216,216,0,1021,434
"Tim Patrick","WR","DEN",216,216,0,1022,435
"Deontay Burnett","WR","NA",216,216,0,1023,436
"Joe Flacco","QB","NA",216,216,0,1024,136
"Kameron Brown","WR","NA",216,216,0,1025,437
"Devin Asiasi","TE","CIN",216,216,0,1026,186
"Tyree Jackson","TE","PHI",216,216,0,1027,187
"Dez Fitzpatrick","WR","PIT",216,216,0,1028,438
"Clint Ratkovich","RB","ATL",216,216,0,1029,268
"Parker Hesse","TE","ATL",216,216,0,1030,188
"Kendall Hinton","WR","DEN",216,216,0,1031,439
"Kyle Rudolph","TE","NA",216,216,0,1032,189
"Tyler Davis","TE","GB",216,216,0,1033,190
"Snoop Conner","RB","JAX",216,216,0,1034,269
"Trevor Siemian","QB","NA",216,216,0,1035,137
"Michael Burton","RB","DEN",216,216,0,1036,270
"Patrick Taylor","RB","GB",216,216,0,1037,271
"Dennis Houston","WR","DAL",216,216,0,1038,440
"Taiwan Jones","RB","NA",216,216,0,1039,272
"Tommy Bohanon","RB","NA",216,216,0,1040,273
"Matt Moore","QB","NA",216,216,0,1041,138
"Tavien Feaster","RB","NA",216,216,0,1042,274
"D.J. Foster","RB","NA",216,216,0,1043,275
"Artavis Pierce","RB","NA",216,216,0,1044,276
"Nick Ralston","RB","NA",216,216,0,1045,277
"Jordan Scarlett","RB","NA",216,216,0,1046,278
"Darrel Williams","RB","NA",216,216,0,1047,279
"Stephen Carlson","TE","NA",216,216,0,1048,191
"Derek Carrier","TE","NA",216,216,0,1049,192
"Jake Hausmann","TE","NA",216,216,0,1050,193
"Bug Howard","TE","NA",216,216,0,1051,194
"Lucas Krull","TE","NO",216,216,0,1052,195
"Kyle Markway","TE","NA",216,216,0,1053,196
"Ja'Marcus Bradley","WR","PIT",216,216,0,1054,441
"Cole Wick","TE","NA",216,216,0,1055,197
"Jake Tonges","TE","CHI",216,216,0,1056,198
"Lee Smith","TE","NA",216,216,0,1057,199
"Matt Seybert","TE","NA",216,216,0,1058,200
"Gabe Holmes","TE","NA",216,216,0,1059,201
"Garrett Griffin","TE","NA",216,216,0,1060,202
"Jaylon Moore","WR","JAX",216,216,0,1061,442
"Bailey Zappe","QB","NE",216,216,0,1062,139
"James Proche","WR","BAL",216,216,0,1063,443
"Garrett Gilbert","QB","NE",216,216,0,1064,140
"Devlin Hodges","QB","NA",216,216,0,1065,141
"Marcus Santos-Silva","TE","NA",216,216,0,1066,203
"Alex Taylor","TE","NA",216,216,0,1067,204
"Mark Vital","TE","NA",216,216,0,1068,205
"Delanie Walker","TE","NA",216,216,0,1069,206
"Mason Schreck","TE","HOU",216,216,0,1070,207
"Jalen Brooks","WR","DAL",216,216,0,1071,444
"Isaiah Davis","RB","NA",216,216,0,1072,280
"Jadon Haselwood","WR","PHI",216,216,0,1073,445
"Mitchell Wilcox","TE","NA",216,216,0,1074,208
"Tanner Hudson","TE","CIN",216,216,0,1075,209
"Armani Rogers","TE","WAS",216,216,0,1076,210
"Bryan Edwards","WR","NO",216,216,0,1077,446
"Stephen Sullivan","TE","CAR",216,216,0,1078,211
"Dezmon Patmon","WR","BUF",216,216,0,1079,447
"Josh Hokit","RB","NA",216,216,0,1080,281
"Ben Mason","RB","BAL",216,216,0,1081,282
"Blake Bortles","QB","NA",216,216,0,1082,142
"Dwayne Haskins","QB","NA",216,216,0,1083,143
"Josh Love","QB","NA",216,216,0,1084,144
"Giovani Bernard","RB","NA",216,216,0,1085,283
"Jordan Chunn","RB","NA",216,216,0,1086,284
"Mataeo Durant","RB","NA",216,216,0,1087,285
"CJ Marable","RB","NA",216,216,0,1088,286
"Bilal Powell","RB","NA",216,216,0,1089,287
"D'Vonte Price","RB","NA",216,216,0,1090,288
"Aaron Shampklin","RB","IND",216,216,0,1091,289
"Rodney Smith","RB","NA",216,216,0,1092,290
"DeAndre Washington","RB","NA",216,216,0,1093,291
"James O'Shaughnessy","TE","NA",216,216,0,1094,212
"Tony Poljan","TE","NA",216,216,0,1095,213
"Sage Surratt","TE","NA",216,216,0,1096,214
"Clive Walford","TE","NA",216,216,0,1097,215
"Dominick Wood-Anderson","TE","NA",216,216,0,1098,216
"Rodney Williams","TE","PIT",216,216,0,1099,217
"Geronimo Allison","WR","NA",216,216,0,1100,448
"Travis Benjamin","WR","NA",216,216,0,1101,449
"Slade Bolden","WR","NA",216,216,0,1102,450
"Kaden Davis","WR","NA",216,216,0,1103,451
"Trevor Davis","WR","NA",216,216,0,1104,452
"Alex Erickson","WR","WAS",216,216,0,1105,453
"DeVonte Dedmon","WR","NA",216,216,0,1106,454
"Andy Isabella","WR","BAL",216,216,0,1107,455
"Anthony Johnson","WR","NA",216,216,0,1108,456
"Kevin Kassis","WR","NA",216,216,0,1109,457
"J.J. Nelson","WR","NA",216,216,0,1110,458
"Andre Roberts","WR","NA",216,216,0,1111,459
"Kevin Shaa","WR","NA",216,216,0,1112,460
"Brandon Smith","WR","NA",216,216,0,1113,461
"Tyler Vaughns","WR","NA",216,216,0,1114,462
"Devon Williams","WR","NA",216,216,0,1115,463
"Justin Jackson","RB","NA",216,216,0,1116,292
"Tim Jones","WR","JAX",216,216,0,1117,464
"Montrell Washington","WR","DEN",216,216,0,1118,465
"Tanner Conner","TE","MIA",216,216,0,1119,218
"Ryquell Armstead","RB","NA",216,216,0,1120,293
"Trey Edmunds","RB","NA",216,216,0,1121,294
"Buddy Howell","RB","NA",216,216,0,1122,295
"LeSean McCoy","RB","NA",216,216,0,1123,296
"Senorise Perry","RB","NA",216,216,0,1124,297
"Cameron Scarlett","RB","NA",216,216,0,1125,298
"Ryan Becker","TE","NA",216,216,0,1126,219
"Marcus Baugh","TE","NA",216,216,0,1127,220
"Jake Butt","TE","NA",216,216,0,1128,221
"Troy Fumagalli","TE","NA",216,216,0,1129,222
"Cole Hikutini","TE","NA",216,216,0,1130,223
"Curtis Hodges","TE","WAS",216,216,0,1131,224
"Ryan Izzo","TE","NA",216,216,0,1132,225
"Bronson Kaufusi","TE","NA",216,216,0,1133,226
"Thaddeus Moss","TE","NA",216,216,0,1134,227
"John Hightower","WR","LAC",216,216,0,1135,466
"Reece Horn","WR","NA",216,216,0,1136,467
"Tommylee Lewis","WR","NA",216,216,0,1137,468
"Jaylen Smith","WR","NA",216,216,0,1138,469
"Tyler Snead","WR","NA",216,216,0,1139,470
"James Washington","WR","NO",216,216,0,1140,471
"Isaiah Weston","WR","CLE",216,216,0,1141,472
"Chad Williams","WR","NA",216,216,0,1142,473
"Payton Thorne","QB","NA",216,216,0,1143,145
"Josh Vann","WR","CAR",216,216,0,1144,474
"Zach Heins","TE","NA",216,216,0,1145,228
"J.D. McKissic","RB","NA",216,216,0,1146,299
"Jordan Franks","TE","NA",216,216,0,1147,229
"T.Y. Hilton","WR","NA",216,216,0,1148,475
"Malcolm Brown","RB","NA",216,216,0,1149,300
"Tom Kennedy","WR","DET",216,216,0,1150,476
"Damiere Byrd","WR","CAR",216,216,0,1151,477
"Jeremiah Hall","RB","NA",216,216,0,1152,301
"Jason Cabinda","RB","DET",216,216,0,1153,302
"Chandler Cox","RB","NA",216,216,0,1154,303
"Dan Vitale","RB","NA",216,216,0,1155,304
"Matt Barkley","QB","BUF",216,216,0,1156,146
"Davis Cheek","QB","NA",216,216,0,1157,147
"Nick Foles","QB","NA",216,216,0,1158,148
"Mike Glennon","QB","NA",216,216,0,1159,149
"Brett Hundley","QB","NA",216,216,0,1160,150
"Anthony Gordon","QB","NA",216,216,0,1161,151
"Sean Mannion","QB","NA",216,216,0,1162,152
"Trace McSorley","QB","NE",216,216,0,1163,153
"Alex McGough","QB","NA",216,216,0,1164,154
"Jordan Ta'amu","QB","NA",216,216,0,1165,155
"Ryan Willis","QB","NA",216,216,0,1166,156
"Darius Bradwell","RB","NA",216,216,0,1167,305
"Derrius Guice","RB","NA",216,216,0,1168,306
"Tre Harbison","RB","NA",216,216,0,1169,307
"Karan Higdon","RB","NA",216,216,0,1170,308
